time,open,high,low,close
1705063680000,16758.85,16758.9,16756.25,16757.95
1705063740000,16757.75,16759.899999999998,16755.1,16759.899999999998
1705063800000,16759.95,16764.100000000002,16759.95,16763.3
1705063860000,16763.8,16763.8,16760,16760
1705063920000,16760.149999999998,16760.149999999998,16755.3,16756
1705063980000,16755.75,16761.8,16753,16761.8
1705064040000,16763.25,16769,16763.25,16765.15
1705064100000,16764.6,16766.3,16761.5,16762.1
1705064160000,16762.35,16766.15,16757.5,16758.05
1705064220000,16757.95,16757.95,16754.75,16756.55
1705064280000,16756.2,16757.8,16754.25,16757.35
1705064340000,16757.5,16758.15,16756.15,16756.25
1705064400000,16756.35,16756.35,16747.75,16749.45
1705064460000,16749.7,16755.649999999998,16747.3,16754.8
1705064520000,16755,16764.550000000003,16752.4,16764.300000000003
1705064580000,16764.7,16772,16763.5,16772
1705064640000,16771.95,16775.8,16767.95,16770.8
1705064700000,16770.85,16772.45,16761.05,16762.25
1705064760000,16762.15,16767.300000000003,16762.15,16763.2
1705064820000,16763.149999999998,16768.25,16761.1,16762.8
1705064880000,16763.1,16765.949999999997,16758.1,16760.05
1705064940000,16760.05,16761.8,16755.25,16756.3
1705065000000,16756.2,16758.5,16753.8,16756.649999999998
1705065060000,16757.4,16759.8,16756.25,16757
1705065120000,16756.95,16756.95,16748.05,16750.05
1705065180000,16749.899999999998,16750.6,16745.85,16750.35
1705065240000,16751,16755.1,16751,16754.95
1705065300000,16754.95,16759.5,16749.75,16758.85
1705065360000,16758.949999999997,16761.05,16756.6,16758.1
1705065420000,16757.65,16758.2,16751,16751.15
1705065480000,16751.600000000002,16752.05,16746.2,16746.65
1705065540000,16746.5,16750.3,16746.35,16749.399999999998
1705065600000,16749.3,16749.3,16742.95,16744.15
1705065660000,16744.199999999997,16747.899999999998,16743.1,16743.699999999997
1705065720000,16743.75,16747.15,16743,16743.35
1705065780000,16743.4,16748.45,16742.9,16745.9
1705065840000,16746.05,16747.699999999997,16744.1,16745.6
1705065900000,16745.2,16752.050000000003,16743.9,16752
1705065960000,16752.5,16753.850000000002,16750.4,16752.300000000003
1705066020000,16752.4,16752.45,16749.15,16752.350000000002
1705066080000,16752.95,16756.600000000002,16751.2,16756.05
1705066140000,16756.15,16756.850000000002,16752.65,16755.850000000002
1705066200000,16755.9,16801.75,16755.9,16799.75
1705066260000,16800.7,16818.15,16799.95,16799.95
1705066320000,16800.1,16814.149999999998,16797.55,16807.149999999998
1705066380000,16808.1,16818.4,16804,16810.65
1705066440000,16811.65,16815.600000000002,16808.7,16813.3
1705066500000,16813.5,16823.5,16813,16820.35
1705066560000,16820.649999999998,16826.3,16815.85,16817.449999999997
1705066620000,16817.600000000002,16818.350000000002,16807.9,16815.100000000002
1705066680000,16815.149999999998,16822.85,16811.8,16818.2
1705066740000,16818.05,16821.7,16815.95,16817.65
1705066800000,16817.45,16820.850000000002,16809.9,16811.15
1705066860000,16811.25,16814.25,16808.15,16808.15
1705066920000,16808.25,16813.7,16802.4,16803.45
1705066980000,16803.4,16806.85,16799.75,16805.45
1705067040000,16804.75,16809.45,16800.25,16802.1
1705067100000,16802.2,16809.55,16797.55,16797.6
1705067160000,16797.75,16800.8,16795.75,16797.6
1705067220000,16798.05,16800.149999999998,16790.55,16790.899999999998
1705067280000,16790.800000000003,16796.7,16787.9,16790.050000000003
1705067340000,16790.050000000003,16797,16789.65,16794.5
1705067400000,16794.949999999997,16798.649999999998,16790.35,16794.149999999998
1705067460000,16794.850000000002,16800.600000000002,16794.7,16800.600000000002
1705067520000,16800.55,16805.05,16800.3,16802.3
1705067580000,16802,16802,16796.45,16799.15
1705067640000,16799.2,16806.05,16799.2,16803.7
1705067700000,16803.850000000002,16805.050000000003,16799.65,16799.7
1705067760000,16799.7,16799.7,16793.55,16796.8
1705067820000,16797.55,16806,16795.45,16805.75
1705067880000,16805.649999999998,16810.949999999997,16805.35,16809.8
1705067940000,16809.7,16811.649999999998,16808.8,16811.45
1705068000000,16811.4,16813.9,16805.25,16809.95
1705068060000,16809.85,16811.75,16803.8,16808.2
1705068120000,16808.6,16811.85,16805.75,16809.3
1705068180000,16809.5,16815.45,16809,16814.5
1705068240000,16814.75,16819.550000000003,16814.65,16818.850000000002
1705068300000,16818.9,16818.9,16814.4,16816.100000000002
1705068360000,16816.25,16826.5,16815.35,16821.949999999997
1705068420000,16821.8,16822.65,16818.7,16822.15
1705068480000,16821.85,16822.6,16810.85,16811.05
1705068540000,16810.850000000002,16813.4,16809.7,16812.45
1705068600000,16812.399999999998,16814.3,16810.35,16814
1705068660000,16813.95,16814.600000000002,16806.4,16806.550000000003
1705068720000,16806.7,16811.7,16806.25,16810.6
1705068780000,16810.899999999998,16813.45,16806.8,16811.05
1705068840000,16811,16819.75,16811,16819.75
1705068900000,16819.25,16820.9,16815,16817.1
1705068960000,16817.05,16823.899999999998,16817.05,16822.7
1705069020000,16822.95,16826.100000000002,16820.95,16823.9
1705069080000,16823.15,16826.4,16822.5,16825.6
1705069140000,16825.6,16828.149999999998,16825.6,16826.55
1705069200000,16826.449999999997,16836.75,16825.6,16835.55
1705069260000,16835.649999999998,16840,16834.6,16839.199999999997
1705069320000,16839.199999999997,16839.55,16836.35,16836.6
1705069380000,16836.350000000002,16838.75,16832.65,16838.75
1705069440000,16838.899999999998,16841.649999999998,16837.35,16837.449999999997
1705069500000,16837.75,16844.350000000002,16836.7,16843.05
1705069560000,16844.5,16846.199999999997,16839.6,16841.449999999997
1705069620000,16841.649999999998,16847.95,16841.55,16845.85
1705069680000,16845.8,16850.4,16842.2,16850
1705069740000,16849.449999999997,16855.949999999997,16849.1,16855.699999999997
1705069800000,16856,16859.649999999998,16841.8,16851.6
1705069860000,16851.6,16853.3,16841.55,16845.8
1705069920000,16846.9,16846.9,16823,16827.5
1705069980000,16828.45,16840.6,16826.25,16833.45
1705070040000,16834.3,16841.7,16825.2,16838.05
1705070100000,16838.1,16841.45,16830.75,16835.15
1705070160000,16835,16855.850000000002,16834.7,16851.600000000002
1705070220000,16852.15,16860.65,16849.25,16851.15
1705070280000,16850.9,16864.4,16850.9,16858.75
1705070340000,16857.95,16866,16854.2,16854.600000000002
1705070400000,16854.85,16865.4,16853,16861.5
1705070460000,16861.149999999998,16875.2,16860.3,16868.35
1705070520000,16868.399999999998,16875.95,16862.8,16875.55
1705070580000,16875.25,16876.850000000002,16868.65,16873.15
1705070640000,16873,16886,16871.85,16883.85
1705070700000,16882.5,16889.5,16882.5,16887.5
1705070760000,16887.4,16887.600000000002,16879.9,16880.100000000002
1705070820000,16880.149999999998,16889.05,16874.3,16883.25
1705070880000,16882.5,16887.45,16876.95,16880.2
1705070940000,16879,16882.4,16876.75,16877.65
1705071000000,16877.5,16884.75,16874.5,16879.65
1705071060000,16879.45,16883.75,16876,16880.95
1705071120000,16880.55,16884.75,16877.7,16879.95
1705071180000,16879.199999999997,16884.75,16872.35,16873.25
1705071240000,16874.25,16878.45,16865.4,16866.800000000003
1705071300000,16866.699999999997,16877.699999999997,16864.1,16876.8
1705071360000,16875.25,16881.25,16875.25,16876.1
1705071420000,16877,16879.2,16864.25,16865.9
1705071480000,16865.8,16867.75,16853.85,16856.949999999997
1705071540000,16857.05,16858.5,16830.7,16832.4
1705071600000,16832.9,16834.45,16796.75,16810.8
1705071660000,16810.95,16818.6,16799.8,16807.399999999998
1705071720000,16806.25,16812.3,16789.75,16798.7
1705071780000,16799.5,16813.1,16798.35,16813.1
1705071840000,16813.05,16814.149999999998,16803.8,16805.649999999998
1705071900000,16805.9,16819.2,16802,16815.75
1705071960000,16816.199999999997,16828.25,16812.85,16826.6
1705072020000,16826.55,16845.2,16821.3,16844.2
1705072080000,16843.7,16851.65,16839.75,16841.65
1705072140000,16841.95,16847.2,16835.65,16839.45
1705072200000,16839.65,16847.100000000002,16836.15,16841.850000000002
1705072260000,16842.2,16844.55,16824.05,16824.05
1705072320000,16823.95,16827.75,16813.65,16817.4
1705072380000,16817.7,16819.1,16799.25,16806.75
1705072440000,16806.7,16813.4,16801.75,16811.4
1705072500000,16812.35,16825.6,16807.25,16822.5
1705072560000,16822.949999999997,16830.05,16812.1,16813.3
1705072620000,16814.5,16821.35,16798.3,16802.85
1705072680000,16803.35,16809.55,16788.5,16796.45
1705072740000,16797,16799.1,16783.8,16789.3
1705072800000,16789.9,16803.7,16789.9,16796.550000000003
1705072860000,16796.8,16809.3,16793,16796.25
1705072920000,16796.100000000002,16803.65,16795.7,16803.600000000002
1705072980000,16803.600000000002,16809.300000000003,16792.65,16809.300000000003
1705073040000,16809.6,16815.899999999998,16805.05,16815.45
1705073100000,16814.5,16823.4,16813.7,16816.7
1705073160000,16816.8,16818.25,16803.7,16805.3
1705073220000,16805.2,16813.850000000002,16798.95,16807.850000000002
1705073280000,16808.100000000002,16815.9,16803.4,16815.800000000003
1705073340000,16816.050000000003,16819.75,16806.65,16813.550000000003
1705073400000,16814.25,16831,16810.1,16830.399999999998
1705073460000,16830.35,16836.1,16827.5,16831.35
1705073520000,16831.25,16836.850000000002,16829.15,16834.100000000002
1705073580000,16834.05,16835.149999999998,16822.55,16826.05
1705073640000,16825.95,16828,16815.7,16824.7
1705073700000,16824.899999999998,16828.25,16818.1,16823.149999999998
1705073760000,16823.1,16828.949999999997,16818.35,16820.75
1705073820000,16819.25,16822.350000000002,16811.15,16815.45
1705073880000,16815.850000000002,16821,16812.4,16814.95
1705073940000,16815.1,16816.199999999997,16797.85,16803.399999999998
1705074000000,16803.9,16814.05,16801.95,16810
1705074060000,16810.35,16824.7,16807.75,16820.55
1705074120000,16820.55,16820.8,16800.2,16804.15
1705074180000,16804.35,16805.3,16783.85,16800.899999999998
1705074240000,16800.85,16818.55,16799.75,16816.95
1705074300000,16816.850000000002,16816.9,16803.65,16812.9
1705074360000,16813.300000000003,16819.050000000003,16810.65,16815.5
1705074420000,16814.699999999997,16815.449999999997,16801.1,16805.449999999997
1705074480000,16805.95,16806.9,16788.15,16795.550000000003
1705074540000,16796.100000000002,16796.100000000002,16778.9,16779.95
1705074600000,16781.100000000002,16788.8,16774.7,16781.600000000002
1705074660000,16782.45,16786.5,16777.3,16777.3
