time,open,high,low,close
1747410540000,21345.77,21346.15,21341.65,21344.27
1747410600000,21344.9,21349.52,21338.77,21339.27
1747410660000,21339.52,21340.9,21328.27,21329.77
1747410720000,21329.9,21345.02,21325.02,21345.02
1747410780000,21344.4,21350.65,21343.65,21347.77
1747410840000,21348.02,21349.77,21344.15,21344.15
1747410900000,21344.4,21345.4,21334.52,21336.27
1747410960000,21335.52,21338.02,21329.02,21332.65
1747411020000,21332.9,21336.77,21328.02,21336.4
1747411080000,21335.9,21338.27,21328.9,21332.77
1747411140000,21332.9,21335.02,21331.27,21332.9
1747411200000,21333.02,21341.52,21326.77,21341.27
1747411260000,21342.52,21351.77,21341.52,21348.02
1747411320000,21348.52,21354.27,21347.77,21352.02
1747411380000,21352.15,21355.15,21345.02,21347.52
1747411440000,21348.4,21352.27,21346.52,21349.15
1747411500000,21349.52,21355.77,21347.77,21353.77
1747411560000,21353.4,21358.52,21351.27,21355.27
1747411620000,21355.65,21355.9,21349.4,21353.4
1747411680000,21353.02,21353.52,21347.27,21349.65
1747411740000,21349.52,21351.02,21346.02,21347.52
1747411800000,21348.02,21351.77,21340.52,21343.9
1747411860000,21343.77,21352.4,21343.4,21350.52
1747411920000,21350.65,21356.27,21348.15,21356.02
1747411980000,21355.77,21356.52,21349.9,21353.52
1747412040000,21354.02,21355.77,21351.52,21354.77
1747412100000,21354.9,21367.15,21354.4,21363.9
1747412160000,21363.65,21370.27,21360.4,21369.52
1747412220000,21369.65,21369.65,21360.15,21361.77
1747412280000,21361.9,21362.77,21357.77,21361.15
1747412340000,21360.77,21362.52,21353.27,21355.27
1747412400000,21355.02,21363.77,21354.52,21363.52
1747412460000,21363.65,21365.27,21358.52,21358.65
1747412520000,21358.77,21367.77,21356.77,21364.4
1747412580000,21365.27,21371.77,21364.9,21371.52
1747412640000,21371.15,21371.77,21364.02,21364.4
1747412700000,21364.65,21367.77,21361.77,21364.02
1747412760000,21364.27,21365.15,21359.52,21360.77
1747412820000,21360.27,21361.02,21352.02,21352.27
1747412880000,21352.02,21362.77,21351.02,21361.52
1747412940000,21361.15,21361.27,21354.65,21356.02
1747413000000,21355.65,21364.77,21355.65,21364.77
1747413060000,21364.52,21366.27,21360.77,21365.15
1747413120000,21365.4,21367.4,21356.77,21358.77
1747413180000,21359.02,21359.9,21353.52,21356.15
1747413240000,21356.52,21357.02,21344.52,21346.27
1747413300000,21346.4,21355.15,21345.15,21351.02
1747413360000,21350.9,21353.52,21347.65,21351.65
1747413420000,21351.27,21353.65,21349.77,21352.52
1747413480000,21351.77,21354.77,21349.52,21349.9
1747413540000,21350.02,21353.65,21347.77,21353.4
1747413600000,21353.27,21355.27,21349.27,21355.27
1747413660000,21356.02,21359.02,21352.77,21353.9
1747413720000,21353.02,21357.02,21353.02,21354.27
1747413780000,21351.77,21352.77,21344.4,21347.4
1747413840000,21347.15,21347.27,21338.77,21347.02
1747413900000,21346.9,21351.52,21345.77,21347.52
1747413960000,21347.77,21354.02,21345.27,21349.77
1747414020000,21350.27,21351.27,21344.02,21349.52
1747414080000,21349.65,21353.27,21349.02,21350.52
1747414140000,21350.77,21352.4,21336.52,21336.65
1747414200000,21336.9,21345.77,21336.9,21341.65
1747414260000,21341.4,21349.65,21340.4,21345.15
1747414320000,21345.27,21359.77,21344.77,21359.65
1747414380000,21359.52,21362.77,21354.77,21355.27
1747414440000,21354.9,21359.27,21354.9,21358.52
1747414500000,21358.9,21366.9,21358.52,21360.52
1747414560000,21360.27,21362.27,21358.27,21360.02
1747414620000,21360.15,21366.02,21352.9,21356.52
1747414680000,21356.02,21358.52,21354.02,21356.27
1747414740000,21356.15,21357.27,21348.02,21348.02
1747414800000,21348.27,21348.27,21340.52,21344.52
1747414860000,21344.27,21348.77,21343.9,21345.77
1747414920000,21346.02,21348.02,21343.27,21344.9
1747414980000,21345.02,21355.27,21345.02,21354.77
1747415040000,21354.65,21362.15,21353.77,21358.4
1747415100000,21357.9,21359.52,21351.15,21353.27
1747415160000,21353.4,21362.02,21352.77,21360.27
1747415220000,21360.4,21361.27,21354.27,21355.4
1747415280000,21355.52,21362.27,21354.77,21361.02
1747415340000,21361.15,21363.65,21359.65,21361.52
1747415400000,21361.4,21361.52,21349.65,21357.52
1747415460000,21357.27,21360.77,21355.4,21357.02
1747415520000,21357.27,21359.77,21356.77,21358.15
1747415580000,21358.77,21369.02,21358.15,21368.77
1747415640000,21368.52,21370.52,21366.52,21368.4
1747415700000,21368.65,21370.15,21365.02,21370.02
1747415760000,21370.52,21385.15,21370.52,21382.27
1747415820000,21382.9,21383.27,21375.77,21380.02
1747415880000,21380.27,21384.27,21379.27,21382.02
1747415940000,21381.27,21383.52,21378.02,21381.02
1747416000000,21381.27,21385.27,21377.02,21377.27
1747416060000,21377.65,21379.77,21368.65,21371.52
1747416120000,21371.9,21376.4,21371.4,21375.02
1747416180000,21375.15,21382.77,21373.27,21381.9
1747416240000,21382.52,21383.27,21375.65,21376.65
1747416300000,21376.9,21378.02,21374.65,21376.77
1747416360000,21377.52,21380.15,21377.02,21378.02
1747416420000,21377.77,21379.27,21375.02,21376.27
1747416480000,21376.52,21379.27,21375.27,21376.52
1747416540000,21376.27,21379.9,21375.77,21378.65
1747416600000,21378.9,21389.02,21378.27,21385.77
1747416660000,21385.65,21387.77,21383.02,21384.02
1747416720000,21384.15,21391.27,21383.52,21386.02
1747416780000,21386.15,21392.9,21385.4,21391.52
1747416840000,21391.27,21396.27,21389.52,21392.77
1747416900000,21393.02,21398.52,21392.02,21394.52
1747416960000,21394.65,21396.02,21388.27,21389.27
1747417020000,21389.52,21392.02,21387.9,21388.52
1747417080000,21388.77,21390.27,21385.9,21388.4
1747417140000,21388.77,21390.02,21383.52,21383.52
1747417200000,21383.27,21385.77,21375.65,21382.02
1747417260000,21381.77,21382.02,21375.65,21376.02
1747417320000,21376.77,21382.02,21372.52,21382.02
1747417380000,21381.9,21385.27,21375.02,21375.27
1747417440000,21375.77,21379.02,21370.02,21376.77
1747417500000,21376.65,21380.4,21374.52,21378.27
1747417560000,21378.02,21378.4,21371.65,21374.77
1747417620000,21375.02,21379.27,21372.52,21377.02
1747417680000,21377.15,21378.52,21372.77,21375.4
1747417740000,21375.52,21376.27,21371.15,21371.77
1747417800000,21371.65,21375.65,21362.02,21364.27
1747417860000,21364.02,21372.52,21360.02,21368.9
1747417920000,21368.77,21370.52,21362.65,21369.27
1747417980000,21369.02,21369.02,21363.52,21366.27
1747418040000,21366.15,21367.15,21358.77,21362.52
1747418100000,21362.65,21363.15,21355.52,21360.27
1747418160000,21360.52,21363.02,21356.4,21358.27
1747418220000,21358.15,21367.9,21357.77,21367.9
1747418280000,21367.4,21370.02,21362.15,21365.4
1747418340000,21365.9,21366.65,21362.02,21365.65
1747418400000,21366.02,21366.52,21357.9,21364.77
1747418460000,21364.9,21371.77,21364.65,21369.52
1747418520000,21369.77,21376.02,21368.52,21371.02
1747418580000,21370.15,21370.77,21362.77,21364.27
1747418640000,21364.9,21371.77,21363.9,21369.02
1747418700000,21369.15,21370.15,21364.65,21365.65
1747418760000,21365.77,21367.77,21359.65,21366.02
1747418820000,21366.15,21368.15,21361.4,21362.52
1747418880000,21362.4,21363.52,21358.15,21358.65
1747418940000,21358.02,21362.9,21356.4,21361.77
1747419000000,21361.9,21364.65,21358.02,21363.02
1747419060000,21363.27,21366.77,21363.27,21366.27
1747419120000,21365.77,21377.77,21365.77,21377.4
1747419180000,21377.52,21379.27,21376.02,21378.52
1747419240000,21378.4,21380.65,21376.02,21376.02
1747419300000,21375.4,21381.9,21374.9,21379.4
1747419360000,21379.52,21379.52,21375.4,21376.65
1747419420000,21376.4,21377.02,21373.02,21374.02
1747419480000,21374.27,21375.27,21367.52,21368.65
1747419540000,21368.77,21377.02,21368.27,21376.15
1747419600000,21376.27,21379.52,21373.02,21379.15
1747419660000,21378.52,21380.77,21376.65,21377.52
1747419720000,21377.27,21381.52,21373.77,21381.4
1747419780000,21381.15,21384.27,21380.9,21383.15
1747419840000,21383.27,21385.02,21381.27,21382.65
1747419900000,21382.77,21383.77,21376.02,21377.65
1747419960000,21377.52,21388.77,21377.52,21385.77
1747420020000,21386.4,21388.27,21384.27,21387.4
1747420080000,21388.02,21388.02,21382.27,21383.15
1747420140000,21383.02,21383.15,21379.02,21379.52
1747420200000,21379.9,21387.9,21375.02,21387.27
1747420260000,21387.65,21388.52,21379.52,21382.4
1747420320000,21382.52,21385.15,21378.02,21382.27
1747420380000,21383.02,21386.27,21382.27,21384.4
1747420440000,21384.27,21387.65,21382.52,21387.02
1747420500000,21386.77,21388.27,21384.77,21386.02
1747420560000,21385.9,21387.77,21382.65,21384.02
1747420620000,21383.65,21387.77,21381.65,21387.4
1747420680000,21387.65,21394.9,21387.65,21392.77
1747420740000,21392.65,21395.15,21390.77,21394.27
1747420800000,21394.52,21406.02,21394.02,21403.77
1747420860000,21403.52,21404.77,21397.02,21398.52
1747420920000,21398.65,21398.65,21389.02,21396.65
1747420980000,21396.4,21401.02,21395.52,21399.02
1747421040000,21399.15,21403.02,21398.77,21399.52
1747421100000,21399.9,21407.9,21399.52,21406.15
1747421160000,21405.52,21408.52,21404.15,21405.27
1747421220000,21405.02,21407.77,21404.4,21405.77
1747421280000,21405.9,21407.52,21401.65,21403.02
1747421340000,21402.27,21406.02,21402.27,21402.77
1747421400000,21403.02,21403.65,21398.27,21403.02
1747421460000,21402.77,21413.52,21402.02,21412.27
1747421520000,21412.52,21413.4,21408.4,21410.77
1747421580000,21410.52,21410.52,21406.9,21408.52
1747421640000,21408.65,21411.02,21405.52,21407.15
1747421700000,21406.77,21413.02,21404.77,21412.65
1747421760000,21412.77,21413.02,21403.9,21404.9
1747421820000,21404.77,21408.65,21401.65,21408.15
1747421880000,21408.02,21408.27,21401.77,21403.15
1747421940000,21402.9,21403.15,21395.52,21397.52
1747422000000,21396.27,21403.15,21396.27,21402.52
1747422060000,21402.77,21406.52,21401.77,21404.9
1747422120000,21405.02,21411.52,21404.27,21407.27
1747422180000,21407.15,21408.77,21404.77,21408.52
1747422240000,21409.02,21410.77,21407.9,21409.02
1747422300000,21408.9,21418.77,21408.9,21416.77
1747422360000,21417.15,21426.65,21415.77,21423.52
1747422420000,21423.4,21425.65,21421.27,21421.9
1747422480000,21421.77,21423.02,21416.15,21416.65
1747422540000,21416.4,21416.9,21409.77,21416.4
1747422600000,21415.27,21418.52,21411.27,21411.9
1747422660000,21411.77,21419.02,21411.27,21417.52
1747422720000,21417.65,21420.65,21416.4,21419.15
1747422780000,21419.02,21419.77,21413.15,21417.77
1747422840000,21417.02,21418.27,21414.02,21417.52
1747422900000,21418.02,21422.52,21417.52,21417.77
1747422960000,21418.27,21419.27,21409.27,21409.52
1747423020000,21409.27,21414.52,21406.52,21413.27
1747423080000,21412.52,21418.27,21411.77,21414.77
1747423140000,21415.02,21419.02,21413.27,21415.27
1747423200000,21415.02,21415.77,21407.52,21409.52
1747423260000,21409.65,21415.4,21409.02,21413.02
1747423320000,21413.15,21417.52,21411.27,21414.65
1747423380000,21414.52,21415.4,21409.27,21411.4
1747423440000,21411.27,21416.52,21410.27,21416.27
1747423500000,21416.77,21419.02,21413.52,21415.02
1747423560000,21414.9,21416.27,21409.02,21412.77
1747423620000,21412.65,21418.52,21411.27,21418.02
1747423680000,21416.77,21421.15,21413.9,21420.52
1747423740000,21421.15,21421.15,21414.02,21416.65
1747423800000,21416.9,21417.27,21407.27,21407.27
1747423860000,21407.77,21409.52,21403.65,21409.27
1747423920000,21409.15,21413.52,21408.15,21410.02
1747423980000,21410.15,21411.77,21398.27,21399.52
1747424040000,21399.15,21405.27,21397.9,21401.4
1747424100000,21401.9,21405.9,21398.9,21399.9
1747424160000,21399.52,21401.15,21395.02,21395.65
1747424220000,21395.27,21398.27,21391.52,21391.77
1747424280000,21392.27,21393.52,21387.77,21392.15
1747424340000,21391.52,21397.77,21389.9,21391.65
1747424400000,21391.27,21392.77,21385.27,21392.4
1747424460000,21392.27,21402.02,21389.27,21392.02
1747424520000,21392.52,21394.52,21391.27,21392.02
1747424580000,21391.77,21391.77,21384.9,21390.4
1747424640000,21390.02,21390.77,21385.9,21390.02
1747424700000,21389.4,21392.02,21385.27,21389.52
1747424760000,21389.27,21392.9,21382.9,21392.9
1747424820000,21392.77,21407.02,21391.27,21406.15
1747424880000,21406.02,21418.27,21405.15,21417.27
1747424940000,21417.52,21417.77,21406.02,21412.02
1747425000000,21411.52,21421.4,21409.02,21414.65
1747425060000,21415.02,21420.02,21406.52,21411.02
1747425120000,21415.4,21419.52,21412.15,21419.02
1747425180000,21419.65,21424.77,21417.27,21421.27
1747425240000,21422.02,21424.27,21411.15,21411.77
1747425300000,21422.65,21424.9,21413.52,21416.9
1747425360000,21416.52,21417.02,21407.52,21415.02
1747425420000,21415.15,21425.9,21415.02,21424.9
1747425480000,21425.27,21428.77,21418.27,21421.27
1747425540000,21421.52,21432.27,21417.52,21426.27
1747425600000,21425.77,21425.77,21410.3,21413.42
1747425660000,21412.67,21416.92,21409.17,21415.17
1747425720000,21415.67,21425.92,21415.67,21424.42
1747425780000,21424.67,21430.05,21424.17,21427.8
1747425840000,21427.92,21429.92,21421.8,21423.67
1747425900000,21423.55,21424.17,21419.17,21419.92
