time,open,high,low,close
1768567740000,6962.1,6962.1,6960.35,6961.6
1768567800000,6961.85,6961.85,6959.85,6959.85
1768567860000,6959.6,6960.35,6959.6,6959.6
1768567920000,6959.85,6960.1,6959.6,6959.85
1768567980000,6959.6,6960.1,6959.1,6959.1
1768568040000,6959.35,6959.35,6957.6,6957.6
1768568100000,6957.35,6957.85,6955.1,6956.1
1768568160000,6956.35,6957.1,6955.85,6956.6
1768568220000,6956.85,6957.85,6956.6,6956.85
1768568280000,6957.1,6958.22,6956.85,6957.47
1768568340000,6957.599999999999,6959.349999999999,6957.48,6959.349999999999
1768568400000,6959.1,6959.35,6958.1,6958.85
1768568460000,6959.1,6959.35,6957.85,6958.35
1768568520000,6958.6,6959.35,6957.85,6958.97
1768568580000,6958.85,6959.85,6958.35,6958.6
1768568640000,6958.85,6959.6,6958.6,6959.35
1768568700000,6959.1,6959.6,6958.85,6958.85
1768568760000,6959.1,6959.35,6958.6,6959.1
1768568820000,6958.85,6958.85,6956.85,6956.85
1768568880000,6957.1,6958.85,6957.1,6958.85
1768568940000,6958.6,6958.85,6957.1,6957.1
1768569000000,6957.35,6957.6,6956.85,6957.35
1768569060000,6957.6,6957.85,6956.6,6957.6
1768569120000,6957.72,6958.85,6957.35,6958.6
1768569180000,6958.35,6959.47,6958.35,6958.97
1768569240000,6958.85,6958.85,6958.1,6958.35
1768569300000,6958.22,6959.6,6958.22,6959.35
1768569360000,6959.1,6960.1,6959.1,6959.6
1768569420000,6959.4800000000005,6960.85,6959.1,6959.1
1768569480000,6959.35,6960.85,6959.35,6960.6
1768569540000,6960.35,6960.47,6959.6,6959.85
1768569600000,6959.7300000000005,6959.7300000000005,6956.35,6957.35
1768569660000,6957.599999999999,6958.099999999999,6956.98,6957.599999999999
1768569720000,6957.85,6957.85,6956.85,6956.85
1768569780000,6956.6,6957.97,6956.6,6957.6
1768569840000,6957.35,6957.35,6956.35,6957.1
1768569900000,6957.349999999999,6960.099999999999,6957.23,6960.099999999999
1768569960000,6959.849999999999,6960.599999999999,6959.48,6960.349999999999
1768570020000,6960.2300000000005,6960.35,6959.85,6960.1
1768570080000,6960.2300000000005,6960.2300000000005,6959.6,6959.85
1768570140000,6959.6,6960.6,6959.6,6959.85
1768570200000,6960.1,6962.6,6960.1,6962.35
1768570260000,6962.6,6962.6,6961.35,6961.6
1768570320000,6961.85,6961.85,6960.35,6961.1
1768570380000,6960.599999999999,6961.849999999999,6960.23,6960.349999999999
1768570440000,6960.1,6960.1,6957.85,6958.35
1768570500000,6958.1,6959.35,6957.85,6958.1
1768570560000,6958.35,6958.9800000000005,6957.6,6957.6
1768570620000,6957.35,6957.6,6957.1,6957.35
1768570680000,6957.1,6958.35,6957.1,6957.85
1768570740000,6957.35,6957.6,6956.6,6957.1
1768570800000,6956.85,6957.6,6956.35,6956.85
1768570860000,6956.6,6957.1,6956.35,6956.85
1768570920000,6956.7300000000005,6958.6,6956.6,6958.6
1768570980000,6958.85,6959.35,6958.35,6958.85
1768571040000,6959.1,6959.6,6958.35,6958.35
1768571100000,6958.6,6959.47,6958.1,6959.35
1768571160000,6959.2300000000005,6959.35,6958.35,6959.35
1768571220000,6959.1,6959.6,6958.85,6959.6
1768571280000,6959.85,6961.35,6959.85,6960.85
1768571340000,6960.9800000000005,6961.1,6959.85,6959.85
1768571400000,6960.1,6961.35,6960.1,6960.85
1768571460000,6961.1,6961.1,6960.6,6960.85
1768571520000,6961.1,6961.35,6960.35,6960.85
1768571580000,6960.6,6961.1,6959.85,6960.35
1768571640000,6960.599999999999,6960.599999999999,6959.98,6960.099999999999
1768571700000,6959.85,6960.1,6959.1,6959.85
1768571760000,6959.9800000000005,6960.1,6958.85,6959.6
1768571820000,6959.35,6960.35,6959.1,6960.22
1768571880000,6960.1,6960.35,6959.6,6959.6
1768571940000,6959.35,6959.6,6958.35,6958.35
1768572000000,6958.85,6960.6,6958.85,6960.35
1768572060000,6960.1,6960.6,6958.6,6960.1
1768572120000,6959.85,6959.85,6958.6,6958.85
1768572180000,6958.7300000000005,6959.6,6957.85,6959.6
1768572240000,6959.85,6960.1,6959.1,6959.47
1768572300000,6959.6,6960.1,6958.85,6960.1
1768572360000,6959.85,6960.35,6959.6,6959.85
1768572420000,6959.7300000000005,6959.85,6958.1,6958.35
1768572480000,6958.6,6959.35,6958.35,6958.85
1768572540000,6959.1,6960.1,6959.1,6959.6
1768572600000,6959.35,6959.85,6958.85,6959.85
1768572660000,6960.22,6961.1,6959.35,6960.85
1768572720000,6961.1,6961.22,6959.85,6960.1
1768572780000,6960.2300000000005,6960.2300000000005,6959.35,6959.35
1768572840000,6959.6,6959.85,6959.1,6959.85
1768572900000,6959.6,6960.35,6959.1,6959.85
1768572960000,6960.1,6961.1,6959.35,6960.6
1768573020000,6960.35,6960.97,6960.35,6960.35
1768573080000,6960.6,6962.35,6960.6,6962.35
1768573140000,6962.1,6964.1,6961.85,6963.35
1768573200000,6963.1,6963.85,6962.35,6963.6
1768573260000,6963.85,6965.1,6963.35,6965.1
1768573320000,6965.35,6965.85,6964.35,6964.35
1768573380000,6964.6,6964.6,6962.6,6963.85
1768573440000,6964.099999999999,6964.349999999999,6961.98,6962.099999999999
1768573500000,6960.6,6961.85,6960.35,6960.85
1768573560000,6960.6,6963.85,6960.6,6963.6
1768573620000,6963.35,6964.85,6962.55,6963.1
1768573680000,6962.97,6966.6,6962.97,6964.1
1768573740000,6964.35,6965.6,6960.85,6963.85
1768573800000,6963.35,6966.35,6960.1,6965.6
1768573860000,6965.35,6969.35,6964.6,6966.1
1768573920000,6966.6,6967.35,6964.35,6965.35
1768573980000,6965.6,6966.85,6963.1,6966.35
1768574040000,6966.6,6967.6,6965.6,6966.35
1768574100000,6966.6,6967.1,6964.6,6965.85
1768574160000,6965.72,6968.85,6965.35,6967.35
1768574220000,6967.6,6967.85,6963.85,6965.47
1768574280000,6965.35,6965.6,6963.35,6965.6
1768574340000,6965.85,6966.6,6964.1,6964.35
1768574400000,6964.1,6965.1,6963.1,6963.85
1768574460000,6963.6,6963.85,6961.1,6961.85
1768574520000,6961.6,6963.85,6961.35,6962.1
1768574580000,6961.9800000000005,6962.35,6960.6,6961.35
1768574640000,6961.1,6961.35,6958.1,6958.1
1768574700000,6958.35,6964.1,6958.35,6962.85
1768574760000,6963.1,6965.1,6962.35,6965.1
1768574820000,6965.35,6965.35,6961.35,6961.6
1768574880000,6961.85,6963.1,6960.6,6961.6
1768574940000,6961.85,6961.85,6959.6,6960.85
1768575000000,6961.1,6961.85,6959.35,6960.35
1768575060000,6960.6,6961.35,6958.6,6960.4800000000005
1768575120000,6960.1,6960.35,6958.1,6959.1
1768575180000,6958.85,6959.6,6956.1,6956.1
1768575240000,6955.85,6957.35,6953.85,6955.6
1768575300000,6955.4800000000005,6955.85,6952.85,6952.85
1768575360000,6953.1,6954.6,6951.6,6951.6
1768575420000,6951.35,6952.1,6950.1,6950.35
1768575480000,6950.6,6951.1,6948.85,6949.35
1768575540000,6949.6,6950.35,6946.6,6946.85
1768575600000,6946.6,6947.6,6944.6,6945.85
1768575660000,6945.6,6945.85,6942.85,6943.1
1768575720000,6942.85,6946.97,6942.85,6945.85
1768575780000,6945.6,6950.35,6945.1,6950.35
1768575840000,6950.1,6950.85,6947.6,6948.1
1768575900000,6947.85,6952.1,6947.85,6951.35
1768575960000,6951.2300000000005,6954.1,6950.35,6953.85
1768576020000,6954.35,6954.35,6951.35,6952.35
1768576080000,6952.1,6954.6,6952.1,6954.6
1768576140000,6954.85,6955.1,6953.85,6954.1
1768576200000,6953.85,6954.35,6952.6,6953.85
1768576260000,6953.6,6955.1,6953.6,6954.1
1768576320000,6954.35,6954.6,6951.1,6951.6
1768576380000,6951.85,6953.1,6950.6,6951.1
1768576440000,6951.6,6951.85,6948.6,6949.85
1768576500000,6949.6,6951.85,6949.1,6950.97
1768576560000,6950.85,6951.1,6949.35,6949.85
1768576620000,6949.6,6950.6,6948.6,6949.85
1768576680000,6949.6,6949.6,6947.35,6948.1
1768576740000,6947.85,6948.6,6942.1,6943.1
1768576800000,6943.35,6945.85,6943.35,6945.35
1768576860000,6945.6,6947.1,6943.6,6946.6
